5.832291666666667425e+02,9.892750573478165631e-04
5.843750000000000000e+02,1.171803352682484036e-03
5.855208333333333712e+02,1.069689257361263997e-03
5.866666666666667425e+02,1.130516489207349356e-03
5.878125000000000000e+02,1.632720330973832807e-03
5.889583333333333712e+02,1.841612439438092535e-03
5.901041666666667425e+02,1.466519503914990577e-03
5.912500000000000000e+02,1.592032944321728621e-03
5.923958333333333712e+02,1.607810061144606837e-03
5.935416666666667425e+02,1.473016673206953243e-03
5.946875000000000000e+02,1.360888822150121838e-03
5.958333333333333712e+02,1.224099366756887424e-03
5.969791666666667425e+02,1.171301201718274922e-03
5.981250000000000000e+02,1.185157466907466517e-03
5.992708333333333712e+02,1.196601910757964966e-03
6.004166666666667425e+02,1.279076357015269429e-03
6.015625000000000000e+02,1.425430951947967602e-03
6.027083333333333712e+02,1.580388642746410627e-03
6.038541666666667425e+02,1.690405709862237210e-03
6.050000000000000000e+02,1.786007391663312505e-03
6.061458333333333712e+02,1.848700088690225082e-03
6.072916666666667425e+02,1.838352974990650410e-03
6.084375000000000000e+02,1.723586870315688482e-03
6.095833333333333712e+02,1.615564511962760486e-03
6.107291666666667425e+02,1.557411998639716142e-03
6.118750000000000000e+02,1.586584398893533913e-03
6.130208333333333712e+02,1.610076959908925348e-03
6.141666666666667425e+02,1.610267404852404284e-03
6.153125000000000000e+02,1.688255588936334213e-03
6.164583333333333712e+02,1.772649698623076763e-03
6.176041666666667425e+02,1.897428640673318482e-03
6.187500000000000000e+02,2.054357986765877053e-03
6.198958333333333712e+02,2.189890820486174554e-03
6.210416666666667425e+02,2.251528286490213967e-03
6.221875000000000000e+02,2.291003018571352145e-03
6.233333333333333712e+02,2.277170583995213101e-03
6.244791666666667425e+02,2.252390578772279182e-03
6.256250000000000000e+02,2.220907074451591422e-03
6.267708333333333712e+02,2.192760337516711823e-03
6.279166666666667425e+02,2.133632423175292007e-03
6.290625000000000000e+02,2.041247589712517040e-03
6.302083333333333712e+02,1.941234736194207824e-03
6.313541666666667425e+02,1.881968851595151957e-03
6.325000000000000000e+02,1.897318040377172577e-03
6.336458333333333712e+02,1.992567647774847860e-03
6.347916666666667425e+02,2.067098401186123671e-03
6.359375000000000000e+02,2.205122797119029969e-03
6.370833333333333712e+02,2.367410113989745941e-03
6.382291666666667425e+02,2.558229867911616245e-03
6.393750000000000000e+02,2.774581266442981316e-03
6.405208333333333712e+02,2.971895013803385090e-03
6.416666666666667425e+02,3.069722802792065018e-03
6.428125000000000000e+02,3.039052928348676130e-03
6.439583333333333712e+02,2.956010372465766364e-03
6.451041666666667425e+02,2.826636123856872233e-03
6.462500000000000000e+02,2.689463793436862229e-03
6.473958333333333712e+02,2.571269398943381961e-03
6.485416666666667425e+02,2.490952234807650590e-03
6.496875000000000000e+02,2.379264221275792252e-03
6.508333333333333712e+02,2.316578076586266102e-03
6.519791666666667425e+02,2.302105293309313939e-03
6.531250000000000000e+02,2.302105454074448651e-03
6.542708333333333712e+02,2.353262895243146604e-03
6.554166666666667425e+02,2.420770468653114620e-03
6.565625000000000000e+02,2.473635507766724136e-03
6.577083333333333712e+02,2.533443400302926897e-03
6.588541666666667425e+02,2.591146911365033688e-03
6.600000000000000000e+02,2.656071660587299137e-03
6.611458333333333712e+02,2.752869684459929508e-03
6.622916666666667425e+02,2.888231291567664328e-03
6.634375000000000000e+02,3.058214036450201435e-03
6.645833333333333712e+02,3.278447004840456466e-03
6.657291666666667425e+02,3.589253355017569744e-03
6.668750000000000000e+02,3.900397309503697736e-03
6.680208333333333712e+02,4.188839959036736067e-03
6.691666666666667425e+02,4.448265955101016363e-03
6.703125000000000000e+02,4.716206117993676158e-03
6.714583333333333712e+02,4.942464685967799636e-03
6.726041666666667425e+02,5.159020563975104737e-03
6.737500000000000000e+02,5.367898767937830801e-03
6.748958333333333712e+02,5.509844999298928181e-03
6.760416666666667425e+02,5.611300427882106971e-03
6.771875000000000000e+02,5.702293796626389626e-03
6.783333333333333712e+02,5.764783908311564738e-03
6.794791666666667425e+02,5.834281269611777537e-03
6.806250000000000000e+02,5.923643982100334354e-03
6.817708333333333712e+02,6.041261164311211365e-03
6.829166666666667425e+02,6.126799700859469032e-03
6.840625000000000000e+02,6.172630605040922008e-03
6.852083333333333712e+02,6.132207892712087174e-03
6.863541666666667425e+02,6.043427170999242197e-03
6.875000000000000000e+02,5.876486397177035394e-03
6.886458333333333712e+02,5.693107240334093107e-03
6.897916666666667425e+02,5.534422173942149525e-03
6.909375000000000000e+02,5.472825108857588480e-03
6.920833333333333712e+02,5.541983067252916235e-03
6.932291666666667425e+02,5.678045108549699231e-03
6.943750000000000000e+02,5.800138615229225893e-03
6.955208333333333712e+02,5.905866939645724144e-03
6.966666666666667425e+02,5.970006099944070305e-03
6.978125000000000000e+02,5.956371867989007293e-03
6.989583333333333712e+02,5.871314276564005945e-03
7.001041666666667425e+02,5.647111554547672337e-03
7.012500000000000000e+02,5.325685501406709696e-03
7.023958333333333712e+02,4.975504525689341401e-03
7.035416666666667425e+02,4.719058284990493811e-03
7.046875000000000000e+02,4.608924683602376449e-03
7.058333333333333712e+02,4.575633990325373747e-03
7.069791666666667425e+02,4.483302151685714977e-03
7.081250000000000000e+02,4.331021456129261968e-03
7.092708333333333712e+02,4.148565648303839323e-03
7.104166666666667425e+02,3.958635824846274028e-03
7.115625000000000000e+02,3.748832165827704552e-03
7.127083333333333712e+02,3.601697443699431421e-03
7.138541666666667425e+02,3.455810931275440576e-03
7.150000000000000000e+02,3.346474093340762526e-03
7.161458333333333712e+02,3.233270612021598659e-03
7.172916666666667425e+02,3.166771024989825829e-03
7.184375000000000000e+02,3.080327224384912018e-03
7.195833333333333712e+02,3.029335972204820308e-03
7.207291666666667425e+02,2.984393705174915104e-03
7.218750000000000000e+02,2.922707407781037752e-03
7.230208333333333712e+02,2.909746167341413677e-03
7.241666666666667425e+02,2.936248634495982907e-03
7.253125000000000000e+02,3.011452265573149809e-03
7.264583333333333712e+02,3.106588140042350517e-03
7.276041666666667425e+02,3.204725332330436889e-03
7.287500000000000000e+02,3.274766083974396582e-03
7.298958333333333712e+02,3.333029618232572714e-03
7.310416666666667425e+02,3.345900730918324305e-03
7.321875000000000000e+02,3.318390147760420707e-03
7.333333333333333712e+02,3.288525227146225915e-03
7.344791666666667425e+02,3.275692619881909878e-03
7.356250000000000000e+02,3.256591460671301539e-03
7.367708333333333712e+02,3.278469081853900395e-03
7.379166666666667425e+02,3.294020350437091172e-03
7.390625000000000000e+02,3.316367307640931145e-03
7.402083333333333712e+02,3.292715489716272186e-03
7.413541666666667425e+02,3.204181763001381217e-03
7.425000000000000000e+02,3.020918616238460475e-03
7.436458333333333712e+02,2.791738911811526662e-03
7.447916666666667425e+02,2.512266110865117412e-03
7.459375000000000000e+02,2.230306178128126874e-03
7.470833333333333712e+02,2.018772008044448195e-03
7.482291666666667425e+02,1.875181744702654214e-03
7.493750000000000000e+02,1.732935335649097609e-03
7.505208333333333712e+02,1.697607551717112166e-03
7.516666666666667425e+02,1.683376605364497128e-03
7.528125000000000000e+02,1.709007411217815242e-03
7.539583333333333712e+02,1.777375809639305778e-03
7.551041666666667425e+02,1.854227162901598636e-03
7.562500000000000000e+02,1.964078095255278669e-03
