1.549759999999999991e+02,4.541853017881805079e-04
1.550399999999999920e+02,6.149851869766854041e-04
1.550720000000000027e+02,6.115335787319528104e-04
1.551040000000000134e+02,5.706163945265107715e-04
1.551359999999999957e+02,9.265458251115628145e-04
1.551680000000000064e+02,1.290448856467224428e-03
1.551999999999999886e+02,8.017293727594086749e-04
1.552319999999999993e+02,6.986566128770311081e-04
1.552640000000000100e+02,8.337899182848212661e-04
1.552959999999999923e+02,4.741062158881813727e-04
1.553280000000000030e+02,7.146477227968083034e-04
1.553600000000000136e+02,6.347044472117848975e-04
1.554240000000000066e+02,9.134315976699739804e-04
1.554240000000000066e+02,8.290443116690484520e-04
1.554559999999999889e+02,6.857794867462556820e-04
1.555200000000000102e+02,7.763964839802208612e-04
1.555519999999999925e+02,9.361824433464557144e-04
1.555519999999999925e+02,4.688284183707274572e-04
1.556160000000000139e+02,4.662273930241865399e-04
1.556479999999999961e+02,4.569218368516892348e-04
1.556800000000000068e+02,4.620934773500513684e-04
1.557119999999999891e+02,4.885471386737219026e-04
1.557439999999999998e+02,4.690411235329828448e-04
1.557760000000000105e+02,4.728166294227347790e-04
1.558079999999999927e+02,5.056337860277619915e-04
1.558400000000000034e+02,4.633212925704056646e-04
1.558720000000000141e+02,4.653043013319381233e-04
1.559039999999999964e+02,4.699294514454181639e-04
1.559360000000000070e+02,4.758580977188165556e-04
1.559679999999999893e+02,4.630108621409755542e-04
1.560320000000000107e+02,4.815922634070401369e-04
1.560320000000000107e+02,4.903146183869258080e-04
1.560639999999999930e+02,4.705718150219276915e-04
1.561279999999999859e+02,4.666576355514819811e-04
1.561599999999999966e+02,4.744812309403869982e-04
1.561920000000000073e+02,4.651678201658305959e-04
1.562239999999999895e+02,4.835955837112775762e-04
1.562560000000000002e+02,4.735142408011769788e-04
1.563199999999999932e+02,5.276783857118582440e-04
1.563199999999999932e+02,4.701297022143100402e-04
1.563520000000000039e+02,6.616987660249223739e-04
1.564159999999999968e+02,4.744748579393784599e-04
1.564480000000000075e+02,4.788113208592053552e-04
1.564480000000000075e+02,4.718305800324306830e-04
1.565120000000000005e+02,4.812766621605192238e-04
1.565440000000000111e+02,4.795416089880181034e-04
1.565759999999999934e+02,4.683333625312256104e-04
1.566080000000000041e+02,4.678122884657190980e-04
1.566399999999999864e+02,4.751289117047003503e-04
1.566719999999999970e+02,4.735675971506518307e-04
1.567040000000000077e+02,4.737651359133822891e-04
1.567359999999999900e+02,4.695324980436556771e-04
1.567680000000000007e+02,4.797794335471176419e-04
1.568319999999999936e+02,4.702604378051475635e-04
1.568319999999999936e+02,4.716321046187248569e-04
1.568640000000000043e+02,4.785793961060400307e-04
1.569279999999999973e+02,5.431840010465887551e-04
1.569600000000000080e+02,5.634120354887470379e-04
1.569919999999999902e+02,5.087921363783284336e-04
1.570240000000000009e+02,5.161853979104412014e-04
1.570560000000000116e+02,4.864118889356886378e-04
1.570879999999999939e+02,5.106271136077353496e-04
1.571200000000000045e+02,4.893680036132621496e-04
1.571519999999999868e+02,5.074459597666681901e-04
1.571839999999999975e+02,4.861905819659754157e-04
1.572479999999999905e+02,4.940207929243422506e-04
1.572800000000000011e+02,4.989703747489030805e-04
1.573120000000000118e+02,5.117823308921325013e-04
1.573439999999999941e+02,4.942739251064560014e-04
1.573760000000000048e+02,5.348919584906116536e-04
1.574079999999999870e+02,5.095213421118256064e-04
1.574399999999999977e+02,4.430076888781050949e-04
1.574720000000000084e+02,4.544479304586066144e-04
1.575039999999999907e+02,5.467497131744526728e-04
1.575360000000000014e+02,4.426985373794546240e-04
1.575680000000000121e+02,5.368285302436771357e-04
1.576320000000000050e+02,4.713608032085467520e-04
1.576639999999999873e+02,4.353366436811389691e-04
1.576639999999999873e+02,4.498787298782304096e-04
1.577280000000000086e+02,4.315365658436484089e-04
1.577599999999999909e+02,4.839278972250002321e-04
1.577599999999999909e+02,8.579788677316251781e-04
1.578240000000000123e+02,4.464674870606717217e-04
1.578559999999999945e+02,4.345244740732400715e-04
1.578880000000000052e+02,5.682397874607658704e-04
1.579199999999999875e+02,6.128845043646569818e-04
1.579519999999999982e+02,5.584186513145524000e-04
1.579840000000000089e+02,9.016100360597233045e-04
1.580159999999999911e+02,5.357637185394891659e-04
1.580480000000000018e+02,8.333237319257886036e-04
1.580800000000000125e+02,7.838502292893451042e-04
1.581440000000000055e+02,4.276441705302016410e-04
1.581440000000000055e+02,4.536514885923013940e-04
1.581759999999999877e+02,4.564836132768826057e-04
1.582400000000000091e+02,4.278505511456274731e-04
1.582400000000000091e+02,4.227564182839933685e-04
1.582719999999999914e+02,4.356366295179415061e-04
1.583360000000000127e+02,4.202303337429635563e-04
1.583679999999999950e+02,5.054954661609266028e-04
1.583679999999999950e+02,5.986212036480088568e-04
1.584319999999999879e+02,4.278420465717464602e-04
1.584639999999999986e+02,4.483435364773197349e-04
1.584960000000000093e+02,4.213822797774399156e-04
1.585279999999999916e+02,4.334041807609360312e-04
1.585600000000000023e+02,4.408589578841619360e-04
1.586239999999999952e+02,4.306261151215734408e-04
1.586239999999999952e+02,4.262273763791379227e-04
1.586560000000000059e+02,4.265590138918361608e-04
1.587199999999999989e+02,4.233189627886299101e-04
1.587520000000000095e+02,4.637969287101067453e-04
1.587520000000000095e+02,4.447208179748221644e-04
1.588160000000000025e+02,4.615943874539140171e-04
1.588480000000000132e+02,4.453038704112991094e-04
1.588799999999999955e+02,4.313857683152088219e-04
1.589120000000000061e+02,6.151919960399053521e-04
1.589439999999999884e+02,4.204061686720536053e-04
1.589759999999999991e+02,4.870481835377108164e-04
1.590080000000000098e+02,9.649007797806962664e-04
1.590399999999999920e+02,6.878926154629912875e-04
1.590720000000000027e+02,1.103418668543425154e-03
1.591040000000000134e+02,2.467186465949923729e-03
1.591359999999999957e+02,3.005003067650481585e-03
1.591680000000000064e+02,3.932333450619063427e-03
