8.123958333333333712e+02,5.391703251657463392e-03
8.135416666666667425e+02,5.371375267512548853e-03
8.146875000000000000e+02,5.311584125250667747e-03
8.158333333333333712e+02,5.240712801022376702e-03
8.169791666666667425e+02,6.238672658442709004e-03
8.181250000000000000e+02,4.956653360823295822e-03
8.192708333333333712e+02,4.853727878080527081e-03
8.204166666666667425e+02,4.889405325060828394e-03
8.215625000000000000e+02,4.708215868203324307e-03
8.227083333333333712e+02,4.657620546785595436e-03
8.238541666666667425e+02,4.586024295865433892e-03
8.250000000000000000e+02,4.541766385446119499e-03
8.261458333333333712e+02,4.486152859782059112e-03
8.272916666666667425e+02,4.453253228059115762e-03
8.284375000000000000e+02,4.462539684588971191e-03
8.295833333333333712e+02,4.462906415848373089e-03
8.307291666666667425e+02,4.498769859269601337e-03
8.318750000000000000e+02,4.499611514569063289e-03
8.330208333333333712e+02,4.497547048685436068e-03
8.341666666666667425e+02,4.555945819829702870e-03
8.353125000000000000e+02,4.631076890310147250e-03
8.364583333333333712e+02,4.458999327988626658e-03
8.376041666666667425e+02,5.001659433874462712e-03
8.387500000000000000e+02,4.764224105382212568e-03
8.398958333333333712e+02,4.436692676359076278e-03
8.410416666666667425e+02,4.509201673499038665e-03
8.421875000000000000e+02,4.632532920490169299e-03
8.433333333333333712e+02,4.815079282480958650e-03
8.444791666666667425e+02,4.878198814648678633e-03
8.456250000000000000e+02,5.076003612240661753e-03
8.467708333333333712e+02,4.855279792093995100e-03
8.479166666666667425e+02,4.776682865947669450e-03
8.490625000000000000e+02,4.814807288292578986e-03
8.502083333333333712e+02,4.857514318941259963e-03
8.513541666666667425e+02,4.944630329397551108e-03
8.525000000000000000e+02,5.084351784755100287e-03
8.536458333333333712e+02,5.290551715580397128e-03
8.547916666666667425e+02,5.551881876405531310e-03
8.559375000000000000e+02,5.849558878899597560e-03
8.570833333333333712e+02,6.216270121064876308e-03
8.582291666666667425e+02,6.447788008957852125e-03
8.593750000000000000e+02,6.712036436474871220e-03
8.605208333333333712e+02,6.860933775505259451e-03
8.616666666666667425e+02,6.784300831504828586e-03
8.628125000000000000e+02,6.451431939901126206e-03
8.639583333333333712e+02,6.104101936330524197e-03
8.651041666666667425e+02,5.716724865545634582e-03
8.662500000000000000e+02,5.317497079178694873e-03
8.673958333333333712e+02,4.956414445655390327e-03
8.685416666666667425e+02,4.635512167282045473e-03
8.696875000000000000e+02,4.420127149969469392e-03
8.708333333333333712e+02,4.294951129731260434e-03
8.719791666666667425e+02,4.247505633920792105e-03
8.731250000000000000e+02,4.287773282953868600e-03
8.742708333333333712e+02,4.383826655924387243e-03
8.754166666666667425e+02,4.537221109483957626e-03
8.765625000000000000e+02,4.719908074960405160e-03
8.777083333333333712e+02,4.915701646658943158e-03
8.788541666666667425e+02,5.126901813213045195e-03
8.800000000000000000e+02,5.347920490129744013e-03
8.811458333333333712e+02,5.615005427840332776e-03
8.822916666666667425e+02,5.925148685870196448e-03
8.834375000000000000e+02,6.231533916515366242e-03
8.845833333333333712e+02,6.552500789604618833e-03
8.857291666666667425e+02,6.823656171050598157e-03
8.868750000000000000e+02,7.042156911098879438e-03
8.880208333333333712e+02,7.195249920647251926e-03
8.891666666666667425e+02,7.232060940001954971e-03
8.903125000000000000e+02,7.136301078333571676e-03
8.914583333333333712e+02,6.903494901286514641e-03
8.926041666666667425e+02,6.556488665801038507e-03
8.937500000000000000e+02,6.166991210549177191e-03
8.948958333333333712e+02,5.784198960640783878e-03
8.960416666666667425e+02,5.475337490605070717e-03
8.971875000000000000e+02,5.185670757291350151e-03
8.983333333333333712e+02,5.005674145099042911e-03
8.994791666666667425e+02,4.838899469160711821e-03
9.006250000000000000e+02,4.663280388727597536e-03
9.017708333333333712e+02,4.462763933710740469e-03
9.029166666666667425e+02,4.319865868292316509e-03
9.040625000000000000e+02,4.168108924107000353e-03
9.052083333333333712e+02,4.005789256090038983e-03
9.063541666666667425e+02,3.864440385996092964e-03
9.075000000000000000e+02,3.725097942842725898e-03
9.086458333333333712e+02,3.560489868518347534e-03
9.097916666666667425e+02,3.416548522923982915e-03
9.109375000000000000e+02,3.309324514593782289e-03
9.120833333333333712e+02,3.165508383328196045e-03
9.132291666666667425e+02,3.064504459331736722e-03
9.143750000000000000e+02,3.001456314526146016e-03
9.155208333333333712e+02,2.932583145027900604e-03
9.166666666666667425e+02,2.923003913732998092e-03
9.178125000000000000e+02,2.940079032904851109e-03
9.189583333333333712e+02,2.982009375252201583e-03
9.201041666666667425e+02,3.066515404119203939e-03
9.212500000000000000e+02,3.124825027790194970e-03
9.223958333333333712e+02,3.241852357048883877e-03
9.235416666666667425e+02,3.419251554561826036e-03
9.246875000000000000e+02,3.682701471406078265e-03
9.258333333333333712e+02,4.023471250107952396e-03
9.269791666666667425e+02,4.399337960432350529e-03
9.281250000000000000e+02,4.792124579312093124e-03
9.292708333333333712e+02,5.175423510322294147e-03
9.304166666666667425e+02,5.517834605485863811e-03
9.327083333333333712e+02,5.829335193260112499e-03
9.338541666666667425e+02,5.954939807728959478e-03
9.350000000000000000e+02,5.959239483767113897e-03
9.361458333333333712e+02,5.851142742309973187e-03
9.372916666666667425e+02,5.719278109070869906e-03
9.384375000000000000e+02,5.605330690711857015e-03
9.395833333333333712e+02,5.514054207184231580e-03
9.407291666666667425e+02,5.507883383973743302e-03
9.418750000000000000e+02,5.437147258740918261e-03
9.430208333333333712e+02,5.402494193781592208e-03
9.441666666666667425e+02,5.310181622435259340e-03
9.453125000000000000e+02,5.159350901009423368e-03
9.464583333333333712e+02,4.937097755091529767e-03
9.476041666666667425e+02,4.691282116196917283e-03
9.476041666666667425e+02,4.423231977080581065e-03
9.487500000000000000e+02,4.159906256706803057e-03
9.498958333333333712e+02,4.002918181713597569e-03
9.510416666666667425e+02,4.018615309323605479e-03
9.533333333333333712e+02,4.227582487195473762e-03
9.533333333333333712e+02,4.547469118138188632e-03
9.544791666666667425e+02,4.975674264633182797e-03
9.556250000000000000e+02,6.190125805532730244e-03
9.567708333333333712e+02,5.906405550556971529e-03
9.579166666666667425e+02,6.342140069160781719e-03
9.590625000000000000e+02,6.673431697836537321e-03
9.602083333333333712e+02,6.960547490801503694e-03
9.613541666666667425e+02,7.149795546515709012e-03
9.625000000000000000e+02,7.290202671808459524e-03
9.636458333333333712e+02,7.402381594451166655e-03
9.647916666666667425e+02,7.453518869800114001e-03
9.670833333333333712e+02,7.571653793277794385e-03
9.682291666666667425e+02,7.641886037170587433e-03
9.693750000000000000e+02,7.424722049719767285e-03
9.705208333333333712e+02,7.350378719861058209e-03
9.716666666666667425e+02,7.168846476054560775e-03
9.728125000000000000e+02,6.907862043040407032e-03
9.739583333333333712e+02,6.611844204291885026e-03
9.751041666666667425e+02,6.278476363696540614e-03
9.762500000000000000e+02,5.912159130278330822e-03
9.773958333333333712e+02,5.578662100783604409e-03
9.785416666666667425e+02,5.294337358058086307e-03
9.796875000000000000e+02,5.074853672007883197e-03
9.808333333333333712e+02,4.968187088366062508e-03
9.819791666666667425e+02,4.964994633669214674e-03
9.831250000000000000e+02,5.082933207366946080e-03
