9.747911111111111495e+02,8.017839958576611012e-03
9.750755555555555247e+02,8.057995195051983334e-03
9.756444444444443889e+02,8.235083331144267202e-03
9.759288888888888778e+02,8.162746362123652483e-03
9.764977777777777419e+02,8.208725396388279888e-03
9.770666666666667197e+02,8.201310302219771628e-03
9.773511111111110949e+02,8.208472388907987055e-03
9.779199999999999591e+02,8.209760339367913953e-03
9.784888888888889369e+02,8.200424752377206972e-03
9.787733333333333121e+02,8.206723089598898582e-03
9.793422222222221762e+02,8.177738927153385684e-03
9.796266666666666652e+02,8.157821443296641578e-03
9.801955555555555293e+02,8.128967668057424448e-03
9.807644444444443934e+02,8.114937057765513745e-03
9.810488888888888823e+02,8.038816160065128530e-03
9.816177777777777465e+02,7.974396044059608307e-03
9.819022222222222354e+02,7.938020282278345288e-03
9.824711111111110995e+02,7.858715306526179931e-03
9.830399999999999636e+02,7.766158075634205064e-03
9.833244444444444525e+02,7.708164987131457292e-03
9.838933333333333167e+02,7.580914658566492367e-03
9.844622222222221808e+02,7.600873896142047031e-03
9.847466666666666697e+02,7.386721651423332549e-03
9.853155555555555338e+02,7.222411771925081776e-03
9.856000000000000227e+02,7.151491098823987459e-03
9.861688888888888869e+02,6.929778814254450477e-03
9.867377777777777510e+02,6.730070667516927473e-03
9.870222222222222399e+02,6.648306129800015882e-03
9.875911111111111040e+02,6.414813092973368699e-03
9.878755555555555929e+02,6.309407827132375128e-03
9.884444444444444571e+02,6.154395485246276325e-03
9.890133333333333212e+02,5.928002012633305784e-03
9.892977777777778101e+02,5.799921279192321588e-03
9.898666666666666742e+02,5.615871555294399582e-03
9.901511111111111632e+02,5.516972276122176534e-03
9.907200000000000273e+02,5.339340173312706779e-03
9.912888888888888914e+02,5.205596528220999761e-03
9.915733333333333803e+02,5.074356951267042920e-03
9.921422222222222445e+02,4.988160626091868617e-03
9.927111111111111086e+02,4.861376268778153965e-03
9.929955555555555975e+02,4.810597803478311452e-03
9.935644444444444616e+02,4.768008383055253978e-03
9.938488888888888368e+02,4.985170904586620592e-03
9.944177777777778147e+02,5.024457076920463457e-03
9.949866666666666788e+02,4.686652185202679934e-03
9.952711111111111677e+02,4.727413526924834249e-03
9.958400000000000318e+02,4.835885516229461792e-03
9.961244444444444071e+02,4.776206852431868870e-03
9.966933333333333849e+02,4.867349885537198238e-03
9.972622222222222490e+02,4.974483796562833085e-03
9.975466666666666242e+02,5.037292823795563521e-03
9.981155555555556020e+02,5.172609362449215493e-03
9.986844444444444662e+02,5.307688691293895034e-03
9.989688888888888414e+02,5.366817637710356165e-03
9.995377777777778192e+02,5.479100211179279561e-03
9.998222222222221944e+02,5.522548054633174240e-03
1.000391111111111059e+03,5.579871809538955105e-03
1.000960000000000036e+03,5.593195728493400611e-03
1.001244444444444412e+03,5.580562252521534782e-03
1.001813333333333389e+03,5.523382689714078676e-03
1.002097777777777765e+03,5.483471527885070904e-03
1.002666666666666629e+03,5.380728936028665588e-03
1.003235555555555607e+03,5.252694072884678787e-03
1.003519999999999982e+03,5.178988690344075128e-03
1.004088888888888846e+03,5.032836187975851631e-03
1.004373333333333335e+03,4.959897720645953072e-03
1.004942222222222199e+03,4.805504851959360203e-03
1.005511111111111063e+03,4.662623083512671893e-03
1.005795555555555552e+03,4.584548561585534941e-03
1.006364444444444416e+03,4.446328724084058596e-03
1.006933333333333280e+03,4.323524585816048045e-03
1.007217777777777769e+03,4.265240879894278102e-03
1.007786666666666633e+03,4.174811142515846840e-03
1.008071111111111122e+03,4.127497838081035063e-03
1.008639999999999986e+03,4.059749699878914889e-03
1.009208888888888850e+03,4.006663156862758611e-03
1.009493333333333339e+03,3.991004692939631275e-03
1.010062222222222204e+03,3.978872279826554774e-03
1.010346666666666692e+03,3.987324621069241598e-03
1.011200000000000045e+03,4.042768414497954592e-03
1.011768888888888910e+03,4.109336433866189395e-03
1.012053333333333285e+03,4.158722899616064048e-03
1.012622222222222263e+03,4.300395219223442610e-03
1.012906666666666638e+03,4.359830597314940867e-03
1.013475555555555502e+03,4.526658474176710294e-03
1.014044444444444480e+03,4.694422446343560380e-03
1.014328888888888855e+03,4.781853290564256655e-03
1.014897777777777833e+03,4.949394468692021147e-03
1.015466666666666697e+03,5.121990505758079390e-03
1.015751111111111072e+03,5.204572246641875517e-03
1.016320000000000050e+03,5.335067912148744318e-03
1.016604444444444425e+03,5.404295657966408720e-03
1.017173333333333289e+03,5.515650258388907039e-03
1.017742222222222267e+03,5.609219353014555445e-03
1.018026666666666642e+03,5.654518034507578957e-03
1.018595555555555507e+03,5.739081380115398402e-03
1.018879999999999995e+03,5.771745593397590614e-03
1.019448888888888860e+03,5.849015293961088054e-03
1.020017777777777724e+03,5.930288477004418309e-03
1.020302222222222213e+03,5.972495352744112106e-03
1.020871111111111077e+03,6.066995568448261926e-03
1.021440000000000055e+03,6.179512380742773967e-03
1.021724444444444430e+03,6.239582002186136282e-03
1.022293333333333294e+03,6.386503549792543061e-03
1.022577777777777783e+03,6.457510596807038324e-03
1.023146666666666647e+03,6.635414149808930087e-03
1.023715555555555511e+03,6.828840795976008279e-03
1.024000000000000000e+03,7.048704047325878713e-03
1.024568888888888978e+03,7.153829615170364739e-03
1.024853333333333239e+03,7.224010415066220436e-03
1.025422222222222217e+03,7.406771531620149306e-03
1.025991111111111195e+03,7.559067476011109912e-03
1.026275555555555457e+03,7.645763154873779464e-03
1.026844444444444434e+03,7.750695368322465563e-03
1.027128888888888923e+03,7.780109396149394868e-03
1.027697777777777674e+03,7.836520240698590864e-03
1.028266666666666652e+03,7.874616719383798272e-03
1.028551111111111140e+03,7.889247787664869366e-03
1.029119999999999891e+03,7.915833332304337416e-03
1.029688888888888869e+03,7.953167613012067025e-03
1.029973333333333358e+03,7.982410590209106094e-03
1.030542222222222335e+03,8.050937922784591125e-03
1.030826666666666597e+03,8.085682309146838623e-03
1.031395555555555575e+03,8.247628417737783504e-03
1.031964444444444553e+03,8.320112807727169171e-03
1.032248888888888814e+03,8.440651336642651659e-03
1.032817777777777792e+03,8.508458779981575848e-03
1.033102222222222281e+03,8.568519895750135659e-03
1.033671111111111031e+03,8.710884066566464481e-03
1.034240000000000009e+03,8.837910642908494707e-03
1.034524444444444498e+03,8.896503116891139179e-03
1.035093333333333248e+03,9.000101559081097324e-03
1.035662222222222226e+03,9.091590007548350921e-03
1.035946666666666715e+03,9.132680182708192984e-03
1.036515555555555466e+03,9.199461654503363756e-03
1.036799999999999955e+03,9.228793732257635496e-03
1.037368888888888932e+03,9.294998688075215357e-03
1.037937777777777683e+03,9.371402048650064043e-03
1.038222222222222172e+03,9.410312835585282060e-03
1.038791111111111150e+03,9.474810219991572011e-03
1.039075555555555638e+03,9.529245691529202381e-03
1.039644444444444389e+03,9.591463750433159782e-03
1.040213333333333367e+03,9.681097484340855236e-03
1.040497777777777856e+03,9.697766786269339592e-03
1.041066666666666606e+03,9.771283616547237275e-03
1.041351111111111095e+03,9.813887650155473166e-03
1.041920000000000073e+03,9.881022475858645612e-03
1.042488888888888823e+03,9.940393390675631227e-03
1.042773333333333312e+03,9.957984119736643797e-03
1.043342222222222290e+03,1.001123365530582482e-02
1.043911111111111040e+03,1.002813780238686302e-02
1.044195555555555529e+03,1.003070949998923801e-02
1.044764444444444507e+03,1.004307671549003154e-02
1.045048888888888996e+03,1.003920760113936883e-02
1.045617777777777746e+03,1.004167763296561454e-02
1.046186666666666724e+03,1.002570577472684452e-02
1.046471111111111213e+03,1.001102020248515433e-02
1.047039999999999964e+03,9.974275597803880511e-03
1.047324444444444453e+03,9.938956323774885901e-03
1.047893333333333430e+03,9.888505195991808411e-03
1.048462222222222181e+03,9.825332915592057889e-03
1.048746666666666670e+03,9.800525541188818621e-03
1.049315555555555648e+03,9.767677309211330802e-03
1.049884444444444398e+03,9.743219398567419531e-03
1.050168888888888887e+03,9.737092461079439529e-03
1.050737777777777865e+03,9.748832668954638889e-03
1.051022222222222126e+03,9.767486167907330971e-03
1.051591111111111104e+03,9.831939088103525820e-03
1.052160000000000082e+03,9.911190733086466809e-03
1.052444444444444343e+03,9.960241312704560049e-03
1.053013333333333321e+03,1.007748936746112774e-02
1.053297777777777810e+03,1.012929357960188487e-02
1.053866666666666561e+03,1.025801910294673810e-02
1.054435555555555538e+03,1.037998598199274536e-02
1.054720000000000027e+03,1.043991535905007713e-02
1.055288888888888778e+03,1.057490799197871936e-02
1.055573333333333267e+03,1.062712726182074921e-02
1.056142222222222244e+03,1.075112536017168094e-02
1.056711111111111222e+03,1.086670986788906487e-02
1.056995555555555484e+03,1.092772000876541041e-02
1.057564444444444462e+03,1.103543154502703051e-02
1.058133333333333439e+03,1.114885195283065247e-02
1.058417777777777701e+03,1.122027910881299648e-02
1.058986666666666679e+03,1.131100548734652843e-02
1.059271111111111168e+03,1.135774515030823009e-02
1.059839999999999918e+03,1.146321887958143097e-02
1.060408888888888896e+03,1.156170341808337824e-02
1.060693333333333385e+03,1.161252176458080557e-02
1.061262222222222135e+03,1.169578403681768852e-02
1.061546666666666624e+03,1.173441186680593273e-02
1.062115555555555602e+03,1.178958130388291399e-02
1.062684444444444352e+03,1.185629142635800416e-02
1.062968888888888841e+03,1.188076678398152473e-02
1.063537777777777819e+03,1.191947215647906275e-02
1.063822222222222308e+03,1.191565204930683346e-02
1.064391111111111059e+03,1.199261069106033126e-02
1.064960000000000036e+03,1.192225123703146913e-02
1.065244444444444525e+03,1.191835294339125932e-02
1.065813333333333276e+03,1.187016677878217213e-02
1.066382222222222254e+03,1.179397325964924755e-02
1.066666666666666742e+03,1.177007969423563526e-02
1.067235555555555493e+03,1.174203960237351491e-02
1.067519999999999982e+03,1.166624461286455347e-02
1.068088888888888960e+03,1.155481456035733524e-02
1.068657777777777710e+03,1.146906807388399160e-02
1.068942222222222199e+03,1.144064932518262280e-02
1.069511111111111177e+03,1.138710280246187437e-02
1.069795555555555666e+03,1.141647003123436380e-02
1.070364444444444416e+03,1.134799587105635860e-02
1.070933333333333394e+03,1.129180804635703840e-02
1.071217777777777883e+03,1.127806397162211920e-02
1.071786666666666633e+03,1.126467759816114633e-02
1.072355555555555611e+03,1.123478201773299955e-02
1.072640000000000100e+03,1.121119134513124879e-02
1.073208888888888850e+03,1.117716485209727453e-02
1.073493333333333339e+03,1.115131069881294262e-02
1.074062222222222317e+03,1.102144574166656621e-02
1.074631111111111068e+03,1.208770920934800971e-02
1.074915555555555557e+03,1.080094128346609055e-02
1.075484444444444534e+03,1.064308111079447818e-02
1.075768888888888796e+03,1.055892388702294946e-02
1.076337777777777774e+03,1.038585170870983711e-02
1.076906666666666752e+03,1.020496947602718939e-02
1.077191111111111013e+03,1.011709470667435627e-02
1.077759999999999991e+03,9.952803058579874976e-03
1.078044444444444480e+03,9.874299380032704535e-03
1.078613333333333230e+03,9.716320814955240956e-03
1.079182222222222208e+03,9.584131674373164156e-03
1.079466666666666697e+03,9.515531102955028867e-03
1.080035555555555447e+03,9.395348103695879555e-03
1.080604444444444425e+03,9.305266822667235954e-03
1.080888888888888914e+03,9.263316873435735802e-03
1.081457777777777665e+03,9.198029763483835108e-03
1.081742222222222154e+03,9.161188462984679037e-03
1.082311111111111131e+03,9.098236886896092154e-03
1.082880000000000109e+03,9.043110990799862331e-03
1.083164444444444371e+03,9.014227987810898707e-03
1.083733333333333348e+03,8.949605925308440346e-03
1.084017777777777837e+03,8.915569446642434767e-03
1.084586666666666588e+03,8.822019537869468103e-03
1.085155555555555566e+03,8.716705149233783256e-03
1.085440000000000055e+03,8.652396992315437851e-03
1.086008888888888805e+03,8.516358912968096870e-03
1.086577777777777783e+03,8.354148496856551170e-03
1.086862222222222272e+03,8.270994420485231965e-03
1.087431111111111022e+03,8.094426940040028509e-03
1.087715555555555511e+03,8.013778594296380384e-03
1.088284444444444489e+03,7.821229713554872162e-03
1.088853333333333239e+03,7.646192896817450603e-03
1.089137777777777728e+03,7.555844035296120122e-03
1.089706666666666706e+03,7.377050606632492083e-03
1.089991111111111195e+03,7.299203533317981558e-03
1.090559999999999945e+03,7.125442305521785015e-03
1.091128888888888923e+03,6.951335930919846744e-03
1.091413333333333412e+03,6.867832711362031710e-03
1.091982222222222163e+03,6.703470514680899030e-03
1.092266666666666652e+03,6.633213300316291583e-03
1.092835555555555629e+03,6.480747851107442579e-03
1.093404444444444380e+03,6.335545070726658623e-03
1.093973333333333358e+03,6.264150665342055335e-03
1.094542222222222335e+03,6.127562834953859117e-03
1.095111111111111086e+03,6.014547195447847439e-03
1.095395555555555575e+03,5.951089093046518091e-03
1.095964444444444553e+03,5.831647095295524642e-03
1.096248888888888814e+03,5.780778693547944207e-03
1.096533333333333303e+03,5.678040140243598502e-03
1.097102222222222281e+03,5.569309475021993680e-03
1.097386666666666770e+03,5.518900720885514671e-03
1.097955555555555520e+03,5.418853127803044574e-03
1.098240000000000009e+03,5.366046820194763853e-03
1.099093333333333248e+03,5.280313051144842722e-03
1.099377777777777737e+03,5.202333984874923760e-03
1.099662222222222226e+03,5.164412987638315050e-03
1.100231111111111204e+03,5.102155663453357935e-03
1.100799999999999955e+03,5.054019420436905649e-03
1.101084444444444443e+03,5.046366827636411707e-03
1.101653333333333421e+03,5.036670499835201043e-03
1.101937777777777683e+03,5.034526642263108254e-03
1.102791111111111150e+03,5.062539997321611161e-03
1.103359999999999900e+03,5.107031511625452665e-03
1.103644444444444389e+03,5.137167156847604124e-03
1.104213333333333367e+03,5.219166247804052361e-03
1.104497777777777856e+03,5.267710381606336041e-03
1.105066666666666606e+03,5.351423802713969197e-03
1.105635555555555584e+03,5.455925933846935902e-03
1.105920000000000073e+03,5.510682348785600482e-03
1.106488888888888823e+03,5.635682878252806782e-03
1.106773333333333312e+03,5.701671034750387633e-03
1.107342222222222290e+03,5.828902957028336308e-03
1.107911111111111040e+03,5.956148845531878538e-03
1.108195555555555529e+03,6.015712951604542010e-03
1.108764444444444507e+03,6.133420751667982736e-03
1.109333333333333258e+03,6.241445278944897541e-03
1.109617777777777746e+03,6.297110654119380917e-03
1.110186666666666724e+03,6.368713948022072108e-03
1.110471111111111213e+03,6.399709166528148863e-03
1.111039999999999964e+03,6.458384226356815409e-03
1.111608888888888941e+03,6.497982868047134410e-03
1.111893333333333430e+03,6.513589813213277284e-03
1.112462222222222181e+03,6.545177170426220124e-03
1.112746666666666670e+03,6.563440309136022582e-03
