1.490488888888888823e+02,8.404378581573557000e-04
1.493333333333333428e+02,1.035904606322528461e-03
1.499022222222222354e+02,7.158982598897261360e-04
1.504711111111110995e+02,6.946530403596831976e-04
1.507555555555555600e+02,9.474807746643114327e-04
1.513244444444444525e+02,7.137437264465028601e-04
1.516088888888888846e+02,8.617594916722073157e-04
1.521777777777777771e+02,1.095654146853996137e-03
1.527466666666666697e+02,1.601834979344293492e-03
1.530311111111111018e+02,5.624257332293476500e-04
1.535999999999999943e+02,5.153207687294921640e-04
1.541688888888888869e+02,5.104334072756319717e-04
1.544533333333333474e+02,5.508824733269853963e-04
1.550222222222222115e+02,6.834036956671075405e-04
1.553066666666666720e+02,4.784655372234625681e-04
1.558755555555555645e+02,4.753732609213707355e-04
1.564444444444444571e+02,6.259880854501139553e-04
1.567288888888888891e+02,5.003308290468277183e-04
1.572977777777777817e+02,5.003908841098656923e-04
1.575822222222222138e+02,5.300010180586386737e-04
1.581511111111111063e+02,5.718131299287188343e-04
1.587199999999999989e+02,5.980578269163806760e-04
1.590044444444444309e+02,5.582278583103537873e-04
1.595733333333333235e+02,4.891690696388326966e-04
1.598577777777777840e+02,5.188261955257316826e-04
1.604266666666666765e+02,5.312576426220259451e-04
1.609955555555555691e+02,4.986553126233039552e-04
1.612800000000000011e+02,5.952299346242011279e-04
1.618488888888888937e+02,5.216972938237790037e-04
1.624177777777777862e+02,5.064542894138464443e-04
1.627022222222222183e+02,5.242377542067010957e-04
1.632711111111111109e+02,4.917035944438812901e-04
1.635555555555555429e+02,4.855064580648518063e-04
1.641244444444444355e+02,8.262966504627327399e-04
1.646933333333333280e+02,6.260971660169973967e-04
1.649777777777777885e+02,5.828355306690566296e-04
1.655466666666666526e+02,9.398638448534699357e-04
1.658311111111111131e+02,5.446486942857313440e-04
1.664000000000000057e+02,4.941604937496691871e-04
1.669688888888888982e+02,4.902607171070128347e-04
1.672533333333333303e+02,5.640240039025402842e-04
1.678222222222222229e+02,7.290316188782512653e-04
1.683911111111111154e+02,7.393838636827370150e-04
1.686755555555555475e+02,4.994457833448596269e-04
1.692444444444444400e+02,5.031074561302644518e-04
1.695288888888889005e+02,5.098461257904342726e-04
