3.552711111111111109e+02,8.987761561324979914e-04
3.558399999999999750e+02,9.183494416604075184e-04
3.561244444444444639e+02,8.654974537765175663e-04
3.566933333333333280e+02,8.777745818864537367e-04
3.569777777777777601e+02,8.763128446475090209e-04
3.575466666666666811e+02,8.730010855911380036e-04
3.581155555555555452e+02,8.849289532889337891e-04
3.583999999999999773e+02,8.407106657281346665e-04
3.589688888888888982e+02,8.227555997809797572e-04
3.595377777777777624e+02,8.305760209826044049e-04
3.598222222222221944e+02,8.283601797462807840e-04
3.603911111111111154e+02,8.016358957898181686e-04
3.606755555555555475e+02,7.867561853251145215e-04
3.612444444444444684e+02,7.930977043282481627e-04
3.618133333333333326e+02,7.860117376502172553e-04
3.620977777777777646e+02,7.540441157874273274e-04
3.626666666666666856e+02,7.599059980745676100e-04
3.629511111111111177e+02,7.649874438894772172e-04
3.635199999999999818e+02,7.310361110893106142e-04
3.640888888888889028e+02,7.469094707853360902e-04
3.643733333333333348e+02,7.463605934595892539e-04
3.649422222222221990e+02,7.311441863197356596e-04
3.652266666666666879e+02,7.278423508353627433e-04
3.657955555555555520e+02,7.704672201408415853e-04
3.663644444444444161e+02,7.613501529463797841e-04
3.666488888888889051e+02,7.782989450062228727e-04
3.672177777777777692e+02,8.216515429639711585e-04
3.677866666666666902e+02,8.326667757802964746e-04
3.680711111111111222e+02,8.213361062204960336e-04
3.686399999999999864e+02,8.151401691259501205e-04
3.689244444444444184e+02,8.250780994658079084e-04
3.694933333333333394e+02,1.264791715474331392e-03
3.700622222222222035e+02,8.919605704280662373e-04
3.703466666666666924e+02,8.612027581198088318e-04
3.709155555555555566e+02,8.238747051910551202e-04
3.711999999999999886e+02,8.377469868706835868e-04
3.717688888888889096e+02,8.534440027548257420e-04
3.723377777777777737e+02,8.836222845511597932e-04
3.726222222222222058e+02,9.062728131757493517e-04
3.731911111111111268e+02,9.458827342565932382e-04
3.737599999999999909e+02,9.949451844741921160e-04
3.740444444444444230e+02,9.914929761247323267e-04
3.746133333333333439e+02,9.900418434470614239e-04
3.748977777777777760e+02,9.758143043578750356e-04
3.754666666666666401e+02,9.636466498347453363e-04
3.760355555555555611e+02,9.306220318602447840e-04
3.763199999999999932e+02,9.249612366076878384e-04
3.768888888888889142e+02,9.026335255974699684e-04
3.771733333333333462e+02,9.094943923322153841e-04
3.777422222222222103e+02,8.855559490134082236e-04
3.783111111111111313e+02,9.019322646090096544e-04
3.785955555555555634e+02,8.755742805685747237e-04
3.791644444444444275e+02,8.739167476667512912e-04
3.794488888888889164e+02,8.805665676763561704e-04
3.800177777777777806e+02,8.909849859891713240e-04
3.805866666666666447e+02,9.059631845759313342e-04
3.808711111111111336e+02,9.211196764218176208e-04
3.814399999999999977e+02,9.357612026986366445e-04
3.820088888888888619e+02,9.296078869006698135e-04
3.822933333333333508e+02,9.188808118581986810e-04
3.828622222222222149e+02,9.400517979691268809e-04
3.831466666666666470e+02,9.617458109966805797e-04
3.837155555555555679e+02,9.616955496417425343e-04
3.842844444444444321e+02,1.004023963300895153e-03
3.845688888888888641e+02,1.022384700372647561e-03
3.851377777777777851e+02,1.034839289894572828e-03
3.854222222222222172e+02,2.719859215969577110e-03
3.859911111111111381e+02,1.075349194078254302e-03
3.865600000000000023e+02,1.111264298812800720e-03
3.868444444444444343e+02,1.569754361775515606e-03
3.874133333333333553e+02,1.149168729438266624e-03
3.876977777777777874e+02,1.368863423315506457e-03
3.882666666666666515e+02,1.390772531043465250e-03
3.888355555555555725e+02,1.203548613371476905e-03
3.891200000000000045e+02,1.197774841011182111e-03
3.896888888888888687e+02,1.488711574794438592e-03
3.902577777777777897e+02,1.310583289439724288e-03
3.905422222222222217e+02,1.344799717057364912e-03
3.911111111111110858e+02,1.488150191364934248e-03
3.913955555555555748e+02,2.221249774744509659e-03
3.919644444444444389e+02,1.435193272186584008e-03
3.925333333333333599e+02,1.352714482104013047e-03
3.928177777777777919e+02,1.366110442923284662e-03
